duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status	pair_key	trajectory	gene1	gene2	Ks	pair_age
TRD	Pbre1_17G107800	Pbre1_03G366800	Prupe.3G257100.1	1.1276256666666666	0.2007676666666666	11.033671	0.8981375848433324	0.8941677372181231	0.9627812906313068	0.8822857836425239	1.031330391476374	0.8580154185264673	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_03G366800|Pbre1_17G107800	Spe	Pbre1_03G366800	Pbre1_17G107800	0.312852	old
TRD	Pbre1_11G425000	Pbre1_03G398000	Prupe.4G171000.1	22.02820683333333	0.2594485	12.533095833333332	0.4818779415320754	0.8125952683440947	0.4591327048025809	0.1630628683232242	0.5483176323997825	0.1621281124130244	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_03G398000|Pbre1_11G425000	Neo(C)	Pbre1_03G398000	Pbre1_11G425000	0.357238	old
TRD	Pbre1_11G458200	Pbre1_03G424000	Prupe.8G233800.1	54.68739016666667	5.684894666666667	45.0600685	0.5125323534709396	0.8465799840787083	0.6515788514959698	0.209912415788279	0.6300551322026431	0.232755312887968	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_03G424000|Pbre1_11G458200	Neo(C)	Pbre1_03G424000	Pbre1_11G458200	0.150284	old
TRD	Pbre1_08G256800	Pbre1_03G440200	Prupe.1G485100.1	34.3574925	0.036856	48.97274066666667	0.6197500850446515	0.8248848629805856	0.2818169638524957	0.2209105428092126	0.6038540412708576	0.2209025520048867	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_03G440200|Pbre1_08G256800	Neo(C)	Pbre1_03G440200	Pbre1_08G256800	0.292729	old
TRD	Pbre1_11G482000	Pbre1_03G443600	Prupe.8G243800.1	9.444505	6.403369	13.593106833333334	0.2079897163038004	0.2972053468079736	0.3241936723978743	0.1403478130948056	0.1019944272742389	0.1211573889177516	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_03G443600|Pbre1_11G482000	Con	Pbre1_03G443600	Pbre1_11G482000	0.266404	old
TRD	Pbre1_01G371200	Pbre1_03G450200	Prupe.2G297300.1	37.11178616666667	0.8959336666666666	38.1197955	0.4013076710982165	0.8369549911747732	0.7153545043380898	0.2066625221788605	0.6194036292280967	0.2112307624060703	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_01G371200|Pbre1_03G450200	Neo(C)	Pbre1_03G450200	Pbre1_01G371200	0.261829	old
TRD	Pbre1_16G372600	Pbre1_03G450600	Prupe.1G045300.1	49.1096285	2.049824833333333	207.82926433333333	0.273209076064929	0.6927565633836276	0.6666356219994204	0.2592553418739411	0.4555113009384813	0.2659537530277844	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_03G450600|Pbre1_16G372600	Neo(C)	Pbre1_03G450600	Pbre1_16G372600	0.043901	young
TRD	Pbre1_11G498600	Pbre1_03G457200	Prupe.8G253400.1	7.416665666666667	13.209174	24.604879333333333	0.3506849440563732	0.4652370836320676	0.4912830726886794	0.1563793808671777	0.178620107708646	0.1407303511287894	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_03G457200|Pbre1_11G498600	Con	Pbre1_03G457200	Pbre1_11G498600	0.220801	old
TRD	Pbre1_10G173400	Pbre1_03G461200	Prupe.8G135900.1	39.115129	3.2000336666666667	30.703030833333333	0.3608792986291261	0.8819378725180649	0.3617136013308234	0.2064197949677475	0.5711717101622923	0.204707018992362	Neofunctionalization(Child)	Neofunctionalization(Child)	Conservation	Neofunctionalization(Child)	classified	Pbre1_03G461200|Pbre1_10G173400	Neo(C)	Pbre1_03G461200	Pbre1_10G173400	0.442121	old
TRD	Pbre1_10G515000	Pbre1_03G481000	Prupe.4G043300.1	15.950150833333334	54.22821666666667	36.535147333333335	0.3471745768818413	0.5175183313120545	0.3218529600969086	0.1449720332638895	0.1151198810235257	0.0629800404727998	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_03G481000|Pbre1_10G515000	Con	Pbre1_03G481000	Pbre1_10G515000	0.323826	old
TRD	Pbre1_04G276200	Pbre1_04G029000	Prupe.6G291700.1	30.1128505	15.2139175	64.08915633333334	0.0905188129711902	0.6507050313529297	0.4956213315646761	0.1512264462549949	0.3603996034073663	0.2117676426563759	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G029000|Pbre1_04G276200	Con	Pbre1_04G029000	Pbre1_04G276200	0.201626	old
TRD	Pbre1_06G153200	Pbre1_04G052600	Prupe.5G100500.1	3.4307791666666665	142.673922	65.1741815	0.3831335547128601	0.3407521221477589	0.5493177722067941	0.3198757483513167	0.2055551109245956	0.2074812534151457	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G052600|Pbre1_06G153200	Con	Pbre1_04G052600	Pbre1_06G153200	0.271882	old
TRD	Pbre1_16G343200	Pbre1_04G059800	Prupe.1G023000.1	83.58153566666667	0.0465776666666666	344.45895566666667	0.8266284309080818	0.953253782210038	0.6498591673289695	0.2449427215815044	0.9086676315495136	0.2448457204827001	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G059800|Pbre1_16G343200	Neo(C)	Pbre1_04G059800	Pbre1_16G343200	0.178812	old
TRD	Pbre1_08G284600	Pbre1_04G076400	Prupe.1G503300.1	254.3112478333333	25.734348166666667	270.7387635	0.5525107559488731	0.3300896327280728	0.2814637570999416	0.1787003280455194	0.0819874592699053	0.1653228749599588	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G076400|Pbre1_08G284600	Con	Pbre1_04G076400	Pbre1_08G284600	0.0499668	young
TRD	Pbre1_06G083600	Pbre1_04G085000	Prupe.5G059000.1	0.0280311666666666	0.1629435	0.8086451666666666	0.9125991114149008	0.7357812192105069	0.526358720741747	0.570569071572426	0.435682933103776	0.3921507329812128	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G085000|Pbre1_06G083600	Spe	Pbre1_04G085000	Pbre1_06G083600	0.359748	old
TRD	Pbre1_04G088800	Pbre1_04G085200	Prupe.5G052300.1	9.657005666666668	0.6790651666666666	22.014771166666662	0.5691787347099393	0.721438811064579	0.6593779892683636	0.3559155646501419	0.4052894999207089	0.3488206654392478	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G085200|Pbre1_04G088800	Neo(C)	Pbre1_04G085200	Pbre1_04G088800	0.0250365	young
TRD	Pbre1_05G243800	Pbre1_04G091200	Prupe.8G177400.1	22.894692666666668	18.933871	61.44621333333333	0.4071834060688019	0.4468327448331525	0.4695086690313298	0.1808001387001328	0.1490996466129938	0.1299537811718053	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G091200|Pbre1_05G243800	Con	Pbre1_04G091200	Pbre1_05G243800	0.305392	old
TRD	Pbre1_06G242000	Pbre1_04G094600	Prupe.5G146700.1	62.33851816666667	0.0496373333333333	26.0510425	0.6514143163014701	0.78460744522086	0.6060187162738867	0.2675466262722972	0.4949760556860713	0.2671802405149743	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G094600|Pbre1_06G242000	Neo(C)	Pbre1_04G094600	Pbre1_06G242000	0.360712	old
TRD	Pbre1_06G075000	Pbre1_04G095600	Prupe.5G050700.1	10.623124833333334	12.819973666666666	25.279931333333334	0.5769106655749192	0.2845507324114992	0.4317561313427078	0.2726924871331755	0.1651263829375276	0.2072256873987006	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G095600|Pbre1_06G075000	Con	Pbre1_04G095600	Pbre1_06G075000	0.125614	old
TRD	Pbre1_05G172600	Pbre1_04G139200	Prupe.8G138300.1	19.589479	2.433919	51.318250166666665	0.659967590301791	0.7550908287440266	0.6129634751291653	0.3118974923691437	0.4192494297477131	0.3231876186723678	Neofunctionalization(Child)	Neofunctionalization(Child)	Conservation	Neofunctionalization(Child)	classified	Pbre1_04G139200|Pbre1_05G172600	Neo(C)	Pbre1_04G139200	Pbre1_05G172600	0.0203659	young
TRD	Pbre1_07G196000	Pbre1_04G142400	Prupe.2G147100.1	2.808231	0.0920488333333333	15.052509833333334	0.3270865334850928	0.7470724996617147	0.8276117914320628	0.3492813314003508	0.5122479745224288	0.3495855269907586	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G142400|Pbre1_07G196000	Neo(C)	Pbre1_04G142400	Pbre1_07G196000	0.196674	old
TRD	Pbre1_06G104600	Pbre1_04G143400	Prupe.5G072500.1	0.1486748333333333	2.702432166666666	68.83057699999999	0.8254656755207819	0.7206953653640428	0.9930780969866064	1.1863476330844611	1.1286009957244356	1.1304324348407278	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G143400|Pbre1_06G104600	Spe	Pbre1_04G143400	Pbre1_06G104600	0.198231	old
TRD	Pbre1_06G104800	Pbre1_04G143600	Prupe.5G072600.1	15.545403166666668	6.843317333333333	28.904178666666667	0.6512161231310346	0.4854363903767931	0.6746157664554523	0.3206411676996815	0.1317915213506917	0.254810268221792	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G143600|Pbre1_06G104800	Con	Pbre1_04G143600	Pbre1_06G104800	0.183759	old
TRD	Pbre1_08G088400	Pbre1_04G178800	Prupe.1G396200.1	36.4617455	15.7152115	94.99965566666668	0.4001129609025113	0.565799690168161	0.4101015654395566	0.109830410682769	0.1103301824637368	0.0928436295117906	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G178800|Pbre1_08G088400	Con	Pbre1_04G178800	Pbre1_08G088400	0.446926	old
TRD	Pbre1_12G219200	Pbre1_04G184000	Prupe.6G244600.1	0.805015	0.0171111666666666	4.923684833333333	0.5510359718223189	0.9303700396564856	0.8854877657726101	0.574382913243239	0.937241070283498	0.5739625406279478	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G184000|Pbre1_12G219200	Spe	Pbre1_04G184000	Pbre1_12G219200	0.135648	old
TRD	Pbre1_04G201400	Pbre1_04G198800	Prupe.6G252300.1	0.1209225	0.0257231666666666	1.1838473333333333	0.6748968661793443	0.649614863419157	0.9491357239854562	0.5822860391762014	0.59267118372785	0.5788927403259314	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G198800|Pbre1_04G201400	Spe	Pbre1_04G198800	Pbre1_04G201400	0.118575	old
TRD	Pbre1_12G244400	Pbre1_04G209600	Prupe.6G256600.1	10.786835333333332	2.940631333333333	8.847386	0.3748631970198136	0.5462165496575135	0.3496944522954981	0.1213775469552023	0.2242400663027633	0.1332613021967164	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G209600|Pbre1_12G244400	Con	Pbre1_04G209600	Pbre1_12G244400	0.169811	old
TRD	Pbre1_05G105400	Pbre1_04G247600	Prupe.8G090700.1	65.15459716666666	35.152124666666666	209.4364015	0.1780839757293639	0.2412550517440966	0.3651040857812888	0.125463766679947	0.1005575850281615	0.11594781666729	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G247600|Pbre1_05G105400	Con	Pbre1_04G247600	Pbre1_05G105400	0.27471	old
TRD	Pbre1_12G296000	Pbre1_04G261600	Prupe.6G283400.1	35.4127025	11.499858666666666	45.97158133333333	0.6232381849399292	0.2874107023704203	0.5800566508758713	0.1819232543155628	0.2442574618832532	0.1617034419390561	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G261600|Pbre1_12G296000	Con	Pbre1_04G261600	Pbre1_12G296000	0.124986	old
TRD	Pbre1_16G029600	Pbre1_04G272000	Prupe.1G335900.1	8.124519	0.0121516666666666	17.721738833333333	0.1434653527149021	1.0	0.2020260862166923	0.0787564818629693	0.8971815181559873	0.0785385587993696	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G272000|Pbre1_16G029600	Neo(C)	Pbre1_04G272000	Pbre1_16G029600	0.299488	old
TRD	Pbre1_12G353000	Pbre1_04G326200	Prupe.6G317800.1	41.05090133333333	0.2052398333333333	32.725839	0.8923758290995035	0.948627692332816	0.7768876283401223	0.3104180859640984	0.4369705773693321	0.3109003502982751	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G326200|Pbre1_12G353000	Neo(C)	Pbre1_04G326200	Pbre1_12G353000	0.26719	old
TRD	Pbre1_12G363400	Pbre1_04G338600	Prupe.6G323900.1	8.748602666666667	2.9054766666666665	8.639530666666667	0.4198013638861345	0.5536705250370799	0.5621306387795312	0.1845701005599375	0.272939652522058	0.204851703509413	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G338600|Pbre1_12G363400	Con	Pbre1_04G338600	Pbre1_12G363400	0.151869	old
TRD	Pbre1_04G357600	Pbre1_04G345800	Prupe.6G334800.1	44.8234965	6.384320333333333	56.913869166666665	0.2478579767838073	0.5983272155707692	0.4598813487055116	0.0833176046548591	0.0879077902829664	0.0704605367524345	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G345800|Pbre1_04G357600	Con	Pbre1_04G345800	Pbre1_04G357600	0.206506	old
TRD	Pbre1_10G129600	Pbre1_04G358800	Prupe.8G100700.1	0.0021969999999999	0.0333213333333333	15.824585666666666	1.0	0.9505717083881754	0.8400516163195506	0.506364701564535	0.9236716015456412	0.847725707334102	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G358800|Pbre1_10G129600	Spe	Pbre1_04G358800	Pbre1_10G129600	0.153791	old
TRD	Pbre1_11G205600	Pbre1_04G361200	Prupe.6G102400.1	68.66813716666667	0.369027	97.17526766666668	0.3622879569008823	0.6076858771238752	0.5940362785183262	0.1667515027747166	0.5029151152023975	0.1680512594188765	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G361200|Pbre1_11G205600	Neo(C)	Pbre1_04G361200	Pbre1_11G205600	0.357188	old
TRD	Pbre1_02G113200	Pbre1_04G368000	Prupe.7G215100.1	11.5340325	23.902674666666663	13.894352666666666	0.5068819148610133	0.3952331033504438	0.4333010250811545	0.1803504091701483	0.2456119661714638	0.2145933848183652	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_02G113200|Pbre1_04G368000	Con	Pbre1_04G368000	Pbre1_02G113200	0.399545	old
TRD	Pbre1_12G405400	Pbre1_04G381200	Prupe.6G346900.1	2.787994166666667	1.554455	7.725107	0.7577254965518618	0.5477594535482821	0.847239387722609	0.6451109614798326	0.4875559655522549	0.566968020074946	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G381200|Pbre1_12G405400	Spe	Pbre1_04G381200	Pbre1_12G405400	0.179616	old
TRD	Pbre1_12G417600	Pbre1_04G392000	Prupe.6G353600.1	13.819253	8.187793000000001	21.90648983333333	0.2999914194978209	0.434040023387254	0.6178004132481064	0.2213792924132272	0.1399524410781731	0.164542221262186	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_04G392000|Pbre1_12G417600	Con	Pbre1_04G392000	Pbre1_12G417600	0.165783	old
TRD	Pbre1_10G002800	Pbre1_05G002800	Prupe.8G002200.1	15.717540833333333	11.170168166666668	10.768653166666668	0.223355470758942	0.2064125748144353	0.3572541780123437	0.1437587130321979	0.1414963160800548	0.1398396902651442	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G002800|Pbre1_10G002800	Con	Pbre1_05G002800	Pbre1_10G002800	0.313222	old
TRD	Pbre1_10G005800	Pbre1_05G005000	Prupe.8G004600.1	1.9301811666666664	0.8168465	1.488533	0.4362158641805342	0.6360745391355775	0.8574966439748681	0.567959833480186	0.5191022948501542	0.5462355622991351	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_05G005000|Pbre1_10G005800	Spe	Pbre1_05G005000	Pbre1_10G005800	0.146372	old
TRD	Pbre1_16G068400	Pbre1_05G024600	Prupe.1G314900.1	4.0009435	0.0478344999999999	7.926880666666666	0.8244205941704422	0.932832833764638	0.9719354157331064	0.7727019822092205	1.159167661523158	0.7771518705279302	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_05G024600|Pbre1_16G068400	Spe	Pbre1_05G024600	Pbre1_16G068400	0.203218	old
TRD	Pbre1_10G026400	Pbre1_05G028200	Prupe.8G024200.1	27.893361	8.987705666666667	12.175363166666669	0.3679071513377311	0.6716836354309601	0.4249423100549941	0.1077324764959888	0.1860202365551447	0.0715639121863395	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G028200|Pbre1_10G026400	Con	Pbre1_05G028200	Pbre1_10G026400	0.242664	old
TRD	Pbre1_17G387000	Pbre1_05G032000	Prupe.3G092800.1	57.721393166666665	63.15333033333333	55.718879666666666	0.6142543609403278	0.3512218138154604	0.6825897947699566	0.1336105561114511	0.2817066147597871	0.1951177623975501	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G032000|Pbre1_17G387000	Con	Pbre1_05G032000	Pbre1_17G387000	0.25063	old
TRD	Pbre1_11G072400	Pbre1_05G047600	Prupe.6G039300.1	87.26846883333333	54.733729833333335	123.31789516666666	0.2662820521245126	0.465063775061194	0.1387874549059977	0.0674531659368218	0.1068650211353785	0.0786248510314096	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G047600|Pbre1_11G072400	Con	Pbre1_05G047600	Pbre1_11G072400	0.224053	old
TRD	Pbre1_10G070800	Pbre1_05G068600	Prupe.8G057200.1	6.050694666666667	1.7840146666666667	11.693545333333333	0.2381107378367103	0.4099067898446104	0.4974206010049226	0.1205775202532116	0.1357583391977831	0.1119896306224809	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G068600|Pbre1_10G070800	Con	Pbre1_05G068600	Pbre1_10G070800	0.149578	old
TRD	Pbre1_10G137400	Pbre1_05G127000	Prupe.8G107000.1	9.389742833333331	12.8722755	13.784574833333334	0.4910639905885349	0.4156788466972456	0.5562203074117549	0.1689090145066376	0.0998193344466661	0.1057275803649714	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G127000|Pbre1_10G137400	Con	Pbre1_05G127000	Pbre1_10G137400	0.143845	old
TRD	Pbre1_10G136800	Pbre1_05G127600	Prupe.8G106600.1	66.05606483333332	9.483974833333331	55.008994	0.5409800140815799	0.5908438570249874	0.329587068854585	0.1210049545636442	0.1795117690213421	0.1260112560353628	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G127600|Pbre1_10G136800	Con	Pbre1_05G127600	Pbre1_10G136800	0.181311	old
TRD	Pbre1_10G135800	Pbre1_05G128000	Prupe.8G105800.1	128.8079685	65.13360366666667	371.74331516666666	0.2995388637901781	0.3739208879070679	0.5537933041236667	0.2762141494583641	0.2942371074566409	0.2786479464447497	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G128000|Pbre1_10G135800	Con	Pbre1_05G128000	Pbre1_10G135800	0.177197	old
TRD	Pbre1_07G062800	Pbre1_05G128400	Prupe.2G040800.1	38.300300166666666	6.160064	48.98087516666667	0.2957777302148874	0.458185137484202	0.3229704550653938	0.099111469607644	0.0914019782609915	0.0924425637468061	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G128400|Pbre1_07G062800	Con	Pbre1_05G128400	Pbre1_07G062800	0.150006	old
TRD	Pbre1_01G341000	Pbre1_05G132200	Prupe.2G282400.1	2.406479833333333	3.7773938333333335	14.336646	0.8538337709695266	0.6341213328895727	0.9293936787977298	0.7055244470942736	0.6711471777953172	0.616093462927132	Specialization	Specialization	Conservation	Specialization	classified	Pbre1_01G341000|Pbre1_05G132200	Spe	Pbre1_05G132200	Pbre1_01G341000	0.342682	old
TRD	Pbre1_10G169400	Pbre1_05G165800	Prupe.8G134200.1	12.967620666666669	0.0796863333333333	21.733687	0.3489024630296155	1.0	0.6461154166252887	0.1718988738701005	1.0694865410468324	0.1739958983935461	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_05G165800|Pbre1_10G169400	Neo(C)	Pbre1_05G165800	Pbre1_10G169400	0.255159	old
