duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status	CLOUD_class	three_method_consensus
TRD	Pbre1_10G497800	Pbre1_05G519000	Prupe.4G051600.1														missing_expression_record		discordant
TRD	Pbre1_08G131600	Pbre1_05G519600	Prupe.1G419800.1	16.048745833333335	0.1507721666666666	20.437117	0.2324612026060478	0.8572613353287174	0.4550300040959689	0.181548835314151	0.5730722806522616	0.1824832384301922	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_16G427600	Pbre1_05G548800	Prupe.1G081500.1	38.43981433333333	0.06179	51.194958166666666	0.6564414299496233	0.9811122689661076	0.3676918252161701	0.2908117117198825	0.7451475596924167	0.2899444864957453	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TRD	Pbre1_10G563200	Pbre1_05G579200	Prupe.4G016400.1	17.594707500000002	5.161265333333334	16.241377833333335	0.8104686995124339	0.6945930223116913	0.515818295519657	0.3036853903709042	0.2619587316333724	0.2877245918640587	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_10G584000	Pbre1_05G596000	Prupe.4G006600.1	8.075023666666667	21.012452166666662	21.96872283333333	0.2685831817182158	0.5576163499812941	0.3828871610174719	0.0923524906136822	0.2327359116508129	0.1671538341248417	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_06G079200	Pbre1_05G603200	Prupe.5G055100.1	18.1913385	0.0	14.824098	0.3056878785378507		0.7184002703836697								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_10G592200	Pbre1_05G603800	Prupe.4G001300.1	47.649677	3.3658745	73.44220083333333	0.4547495162649023	0.4127022189284812	0.3727290893427124	0.145430639032225	0.2079742838748987	0.1445656494963961	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_10G223000	Pbre1_06G002600	Prupe.8G167000.1	25.715958333333333	5.7013515	46.44869683333334	0.2296708172912266	0.6393462064659036	0.4062349897445646	0.1332326451728352	0.2745358940089684	0.1406794869134616	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_03G209800	Pbre1_06G004400	Prupe.6G118600.1	20.84079433333333	34.922877	63.811024833333335	0.6286099806525776	0.6083441924280478	0.447661708501065	0.3143975149544221	0.298945026859255	0.3013358421071557	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_15G240800	Pbre1_06G014800	Prupe.4G273700.1														missing_expression_record		discordant
TRD	Pbre1_12G066400	Pbre1_06G017800	Prupe.7G097000.1	25.6343915	0.0452553333333333	12.153451	0.4966038067712305	0.8010988688115177	0.511065696978034	0.2140334062247839	0.5436730008154727	0.2137560867975501	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_16G131400	Pbre1_06G020600	Prupe.1G275300.1	0.3119953333333333	0.0	100.65367016666669	0.9499290987627852		0.6994071095855607								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_11G198400	Pbre1_06G022400	Prupe.6G098200.1	96.71644133333334	0.0116823333333333	90.95427983333332	0.4624869626664705	1.0	0.5863779837428289	0.3190655983322097	0.7530701691263976	0.3189826376869695	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Subfunctionalization	discordant
TRD	Pbre1_05G514200	Pbre1_06G023000	Prupe.4G054600.1	1.7562326666666666	0.0	11.761982333333334	0.4711192640497256		0.4617418522710504								all_zero_expression_profile	Specialization	discordant
TRD	Pbre1_09G018800	Pbre1_06G025600	Prupe.3G306000.1														missing_expression_record		discordant
TRD	Pbre1_09G136400	Pbre1_06G030200	Prupe.3G240300.1	95.3677145	0.0	182.211259	0.1950806965745887		0.3619342746172373								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_13G039400	Pbre1_06G032200	Prupe.1G330800.1	0.8259895	0.0	49.224586333333335	0.8951719569397237		0.9978997346326288								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_16G041000	Pbre1_06G032400	Prupe.1G330800.1	29.448016666666668	0.0	49.224586333333335	0.994924262297997		0.9978997346326288								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_15G443200	Pbre1_06G032800	Prupe.7G165600.1	12.1540945	2.147863666666667	126.14570416666666	0.2857632846874188	0.5999206082941283	0.7563148174155125	0.3288557933973188	0.504821465301562	0.3519426228755621	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Specialization	discordant
TRD	Pbre1_13G146000	Pbre1_06G034200	Prupe.1G262100.1	87.58323266666666	0.0	163.31087666666667	0.3348711270529147		0.3427989239020037								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_13G145600	Pbre1_06G036600	Prupe.1G262400.1	15.754188	0.2066455	7.654333833333333	0.8837376620424063	0.7261339076363317	0.2360691580350302	0.4957354998945833	0.3816961426762096	0.485284382205976	Neofunctionalization(Parent)	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_17G473200	Pbre1_06G036800	Prupe.3G117700.1	15.671452666666667	0.0264841666666666	25.799138166666665	0.7645157916126578	1.0	0.4469185558509547	0.3394968996008065	1.000263679854075	0.3394686860072685	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_16G022000	Pbre1_06G037000	Prupe.1G339800.1														missing_expression_record		discordant
TRD	Pbre1_09G343400	Pbre1_06G037800	Prupe.3G060700.1	17.102014666666665	0.4562196666666667	51.58872733333333	0.4664053966756494	0.6353402520354887	0.726622072450265	0.4246227667058217	0.2670880780818571	0.4171422772086761	Neofunctionalization(Parent)	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TRD	Pbre1_11G330800	Pbre1_06G040200	Prupe.4G231300.1	48.50903133333333	119.82404283333334	67.90232416666666	0.4963484831559843	0.5328538228085222	0.471868213372485	0.2511349438938354	0.1830268619359195	0.1839196522460601	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_06G070400	Pbre1_06G046200	Prupe.5G048100.1	7.3400765	0.2396795	9.945036833333331	0.9982926502688636	0.7142878855429011	0.9993986014533782	0.0102972510769692	0.9551238296731492	0.0352866831972782	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Subfunctionalization	discordant
TRD	Pbre1_15G067400	Pbre1_06G049400	Prupe.1G389200.1	68.74366016666667	0.1487241666666666	200.3011398333333	0.6204937641942507	0.8981313027093405	0.2961015728754727	0.195109544510209	0.5661895417089622	0.1945497751277349	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TRD	Pbre1_13G152200	Pbre1_06G052600	Prupe.1G258300.1	7.151771666666667	0.0	16.0832115	0.8228283171525159		0.7130083814668057								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TRD	Pbre1_12G058800	Pbre1_06G055000	Prupe.7G100600.1	1.775790166666667	0.0	3.258490333333333	0.8129849519951646		0.8542644295204692								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_15G294000	Pbre1_06G056200	Prupe.7G250500.1	7.8051425	13.682525	9.584814666666666	0.3109373497550945	0.3607404301505404	0.3042600415621408	0.0984596549292071	0.2238634016354257	0.1658608785581057	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_13G033600	Pbre1_06G058200	Prupe.1G333300.1	8.942430166666666	0.0	7.924997666666667	0.4059979550088631		0.5777848991949084								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_13G264800	Pbre1_06G074600	Prupe.1G123000.1	33.87125666666667	0.0	98.25937833333332	0.5740585701375662		0.3213207766779984								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_04G093200	Pbre1_06G080400	Prupe.5G056900.1	19.85742383333333	0.0	20.52778883333333	0.5470526530386323		0.4793226436167061								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_17G243200	Pbre1_06G088000	Prupe.3G175300.1	16.558062666666668	0.0	19.239717166666665	0.2656657637599541		0.3487289944003257								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_03G462400	Pbre1_06G090000	Prupe.8G255500.1	24.2161095	0.2886208333333333	99.47981666666666	0.2451265816358501	0.6493693928587895	0.3032943207754445	0.1622450208331111	0.371800062373624	0.1616465668926779	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TRD	Pbre1_09G490800	Pbre1_06G100000	Prupe.3G001700.1	18.08299633333333	0.0	61.533465666666665	0.3984280178639371		0.6406186937876119								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_11G225200	Pbre1_06G113000	Prupe.6G114700.1	12.421461166666669	0.0	29.4134555	0.2774206194765633		0.5375049190468384								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_04G134400	Pbre1_06G114600	Prupe.5G076600.1	29.0654455	0.0068993333333333	52.0940485	0.8037151695821526	0.8037522733799177	0.7419585394053201	0.3443763575726326	0.6444612572437353	0.3442780730816857	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_15G116800	Pbre1_06G116400	Prupe.1G417200.1	0.4631726666666667	0.0	0.3516716666666666	0.743886824999405		0.933255881718996								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_04G130400	Pbre1_06G116800	Prupe.5G079200.1	72.15938216666667	11.094155	96.67859483333334	0.3661812317990572	0.6987257461776151	0.6640686977312023	0.1818593959399138	0.1327303299171119	0.1634588283410488	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_04G118400	Pbre1_06G128000	Prupe.5G087400.1	188.1870185	13.735279166666666	233.978561	0.9690186167574232	0.8957472394311832	0.9334136865948934	1.0507163443589005	0.957952656892988	1.0425322388266265	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Specialization	discordant
TRD	Pbre1_04G118800	Pbre1_06G128600	Prupe.5G087200.1	1.0621053333333332	2.3391135	0.6889995	0.7586572376982365	0.8364574740770931	0.940921708977909	0.4405457749625571	0.3211093723748063	0.3559296364857647	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Conservation	discordant
TRD	Pbre1_04G119000	Pbre1_06G128800	Prupe.5G087100.1	0.0456431666666666	0.0	0.4099651666666666	1.0		0.994337272889552								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_04G115800	Pbre1_06G131200	Prupe.5G089300.1	1.6958216666666668	0.6882568333333333	7.993659833333333	0.545799764486295	0.7590377411680285	0.6789678074245468	0.3359789643609641	0.4246781072324408	0.3548705629785747	Neofunctionalization(Child)	Specialization	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_08G018800	Pbre1_06G131800	Prupe.1G362200.1	89.05260866666667	0.0	143.34950466666666	0.2860859932995114		0.3552926529210638								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_13G025800	Pbre1_06G137200	Prupe.1G338000.1	0.7494093333333333	0.0843631666666666	2.7446456666666665	0.8396152224685458	0.9511570056977676	0.6944057694920301	0.4902787673948653	0.9302910567849576	0.464354758221185	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TRD	Pbre1_10G431000	Pbre1_06G140600	Prupe.4G088900.1	16.989080166666668	0.0272376666666666	21.435607	0.2413104699427176	1.0	0.2222432264740543	0.059911387825302	0.9026445039516064	0.0606792280459241	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified		discordant
TRD	Pbre1_17G294200	Pbre1_06G141800	Prupe.3G021500.1	108.07034616666668	0.0	101.325115	0.6259646040260448		0.4361382957889669								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_14G189400	Pbre1_06G142600	Prupe.5G097700.1	158.127411	548.5994503333334	625.1173373333334	0.4713521339357161	0.6722858710782014	0.7120022110347213	0.3626194855393232	0.3095616890560396	0.3070553180028603	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_14G189200	Pbre1_06G143600	Prupe.5G097500.1	7.413251166666667	13.1725935	32.242056833333336	0.275348268384387	0.523221870888844	0.6959433020332546	0.2974416825511321	0.1589446549660245	0.200970368781925	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_14G189000	Pbre1_06G143800	Prupe.5G097400.1	18.69768033333333	5.2329675	17.450843833333334	0.2164491927066358	0.1599346435539596	0.3908328890664282	0.1791626437093949	0.1880660433087958	0.17826671264954	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_14G189000	Pbre1_06G144000	Prupe.5G097400.1	18.69768033333333	3.739723666666667	17.450843833333334	0.2164491927066358	0.3120202714949317	0.3908328890664282	0.1791626437093949	0.2657765515041562	0.1781434387274817	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_09G289600	Pbre1_06G144200	Prupe.3G030500.1	16.662077	4.971772166666667	14.251301333333334	0.9236405912906304	0.9445912217018024	0.6390151264779085	0.5791307247848942	0.6448677446111972	0.594070082780822	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Specialization	discordant
TRD	Pbre1_06G166000	Pbre1_06G146600	Prupe.5G106800.1														missing_expression_record		discordant
TRD	Pbre1_01G329000	Pbre1_06G153600	Prupe.2G275100.1	41.331718333333335	0.0350816666666666	31.2215815	0.4866812710001293	1.0	0.4019495735383768	0.2678615680681747	0.9755663854807696	0.2682619905682223	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Specialization	discordant
TRD	Pbre1_10G174400	Pbre1_06G162000	Prupe.8G136900.1	0.0	0.0175791666666666	10.819423333333331		1.0	0.5798067419899616								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TRD	Pbre1_09G204200	Pbre1_06G164600	Prupe.3G202500.1	0.8400065	2.687840833333333	23.645870166666665	0.916187412840224	0.68419988757783	0.9244508325786456	0.9562858962030498	0.4089311297564955	0.4842948988299446	Specialization	Specialization	Neofunctionalization(Parent)	Specialization	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_15G486200	Pbre1_06G166600	Prupe.7G142000.1														missing_expression_record		discordant
TRD	Pbre1_15G486200	Pbre1_06G166800	Prupe.7G142000.1														missing_expression_record		discordant
TRD	Pbre1_15G486400	Pbre1_06G167000	Prupe.7G141900.1	3.1016536666666665	12.478279166666669	0.8963351666666667	0.4989571520137362	0.5439191636900313	0.6141408760634879	0.3817043759750562	0.3727297290428293	0.3622616107022644	Conservation	Specialization	Specialization	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_08G111600	Pbre1_06G167600	Prupe.1G408200.1	28.333181166666662	0.6363321666666667	33.475291666666664	0.4090973139567648	0.3834357783252917	0.3194506033409642	0.1216987357231662	0.2261368871133041	0.119722128650072	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_12G137400	Pbre1_06G178400	Prupe.7G050300.1	16.083285500000002	0.0	10.4090115	0.3210715836041927		0.5895949779401095								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TRD	Pbre1_03G416800	Pbre1_06G185600	Prupe.4G154500.1	48.420982333333335	0.3596769999999999	87.008241	0.3425075363696772	0.6778518017587517	0.2384066802670729	0.1559575425115419	0.3238911593605158	0.1556966204093522	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_06G412800	Pbre1_06G189000	Prupe.5G242300.1	76.7708325	0.3979439999999999	13.777290166666669	0.7584762073189669	0.7274825007371756	0.9357116682765646	0.3944194898035932	0.414877781552716	0.3943664210351908	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TRD	Pbre1_16G029400	Pbre1_06G189200	Prupe.1G336000.1														missing_expression_record		discordant
